,driver_BlockManager_memory_memUsed_MB_value,driver_jvm_heap_used_value,avg_jvm_heap_used_value,avg_executor_filesystem_hdfs_write_ops_value_1_diff,avg_executor_cpuTime_count_1_diff,avg_executor_runTime_count_1_diff,avg_executor_shuffleRecordsRead_count_1_diff,avg_executor_shuffleRecordsWritten_count_1_diff
7513,5523.0,280407140.0,6460821000.0,15.0,1529590400.0,1860.0,31016.0,20798.5
7514,4598.0,318520130.0,6780416500.0,15.0,860579650.0,940.0,31701.5,9121.0
7515,4694.0,324167520.0,6848806400.0,0.0,0.0,0.0,0.0,0.0
7516,4821.0,331045300.0,6917211000.0,0.0,0.0,0.0,0.0,0.0
7517,4917.0,340585860.0,6984911000.0,0.0,0.0,0.0,0.0,0.0
7518,5010.0,346242020.0,7018964000.0,0.0,0.0,0.0,0.0,0.0
7519,5136.0,356099780.0,7086017500.0,0.0,0.0,0.0,0.0,0.0
7520,5229.0,361609380.0,7153089500.0,0.0,0.0,0.0,0.0,0.0
7521,5325.0,392256420.0,6495930000.0,0.0,0.0,0.0,0.0,0.0
7522,5452.0,404659520.0,5348977000.0,0.0,2300919800.0,2387.5,0.0,26446.0
7523,5547.0,414366300.0,5992790500.0,13.5,1598141000.0,2116.5,25161.5,20403.5
7524,4560.0,463437660.0,6352879600.0,16.5,893366100.0,1179.5,33166.0,9005.5
7525,4687.0,469109730.0,6422155000.0,0.0,0.0,0.0,0.0,0.0
7526,4782.0,475734270.0,6423590000.0,0.0,0.0,0.0,0.0,0.0
7527,4878.0,485649730.0,6525049300.0,0.0,0.0,0.0,0.0,0.0
7528,5005.0,491251700.0,6593340400.0,0.0,0.0,0.0,0.0,0.0
7529,5101.0,496790400.0,6628086000.0,0.0,0.0,0.0,0.0,0.0
7530,5196.0,506719580.0,6662703600.0,0.0,0.0,0.0,0.0,0.0
7531,5323.0,536219330.0,6439631400.0,0.0,0.0,0.0,0.0,0.0
7532,5387.0,548594940.0,6085455000.0,0.0,3294913500.0,3413.5,0.0,53737.0
7533,5515.0,557281100.0,4873985000.0,15.0,597267460.0,680.5,35325.5,6362.0
7534,4579.0,603694600.0,5230218000.0,15.0,205966850.0,264.5,35556.0,0.0
7535,4675.0,613361700.0,5265040400.0,0.0,0.0,0.0,0.0,0.0
7536,4770.0,620922100.0,5332977000.0,0.0,0.0,0.0,0.0,0.0
7537,4897.0,630740500.0,5400646000.0,0.0,0.0,0.0,0.0,0.0
7538,4992.0,636252400.0,5402008600.0,0.0,0.0,0.0,0.0,0.0
7539,5087.0,642171650.0,5469707300.0,0.0,0.0,0.0,0.0,0.0
7540,5213.0,651797400.0,5537629000.0,0.0,0.0,0.0,0.0,0.0
7541,5309.0,681289500.0,7209408000.0,0.0,0.0,0.0,0.0,0.0
7542,5405.0,690335740.0,8060835000.0,0.0,3257612500.0,3340.5,0.0,45683.0
7543,5534.0,732829760.0,5532913700.0,21.0,1579797000.0,1730.0,42970.0,15615.0
7544,4618.0,751204600.0,5697253000.0,9.0,130441550.0,187.5,18410.0,0.0
7545,4713.0,761369000.0,5731996700.0,0.0,0.0,0.0,0.0,0.0
7546,4841.0,769374850.0,5833602600.0,0.0,0.0,0.0,0.0,0.0
7547,4936.0,775041500.0,5834974700.0,0.0,0.0,0.0,0.0,0.0
7548,5031.0,784843700.0,5936346600.0,0.0,0.0,0.0,0.0,0.0
7549,5159.0,790494700.0,5971042300.0,0.0,0.0,0.0,0.0,0.0
7550,5254.0,800360640.0,6039050000.0,0.0,0.0,0.0,0.0,0.0
7551,5350.0,830634400.0,7667704300.0,0.0,0.0,0.0,0.0,0.0
7552,5478.0,839087170.0,8189703000.0,0.0,2601646600.0,2669.5,0.0,30279.0
7553,5541.0,860171840.0,6885658600.0,14.5,1652017000.0,1738.0,26778.0,17361.5
7554,4584.0,898325400.0,5005548000.0,15.5,231783200.0,495.5,30241.0,0.0
7555,4712.0,904026700.0,5073952000.0,0.0,0.0,0.0,0.0,0.0
7556,4807.0,914575170.0,5108660700.0,0.0,0.0,0.0,0.0,0.0
7557,4903.0,920422500.0,5210520000.0,0.0,0.0,0.0,0.0,0.0
7558,5031.0,930221760.0,5245259300.0,0.0,0.0,0.0,0.0,0.0
7559,5126.0,936425400.0,5313618000.0,0.0,0.0,0.0,0.0,0.0
7560,5222.0,942296600.0,5382060000.0,0.0,0.0,0.0,0.0,0.0
7561,5349.0,246100290.0,6914650600.0,0.0,0.0,0.0,0.0,0.0
7562,5445.0,259366660.0,6824422400.0,0.0,2565435000.0,2601.0,0.0,30305.5
7563,5543.0,296389820.0,7010910700.0,18.0,1854972000.0,1973.0,30448.0,20793.0
7564,4590.0,320039230.0,7215330000.0,12.0,162118420.0,218.5,20183.5,0.0
7565,4685.0,326316740.0,7283417600.0,0.0,0.0,0.0,0.0,0.0
7566,4782.0,337728800.0,7351649300.0,0.0,0.0,0.0,0.0,0.0
7567,4908.0,344262660.0,7419778600.0,0.0,0.0,0.0,0.0,0.0
7568,5004.0,350178140.0,7454771700.0,0.0,0.0,0.0,0.0,0.0
7569,5099.0,356733250.0,7522736000.0,0.0,0.0,0.0,0.0,0.0
7570,5227.0,367372380.0,7557489700.0,0.0,0.0,0.0,0.0,0.0
7571,5323.0,397573920.0,7399878000.0,0.0,0.0,0.0,0.0,0.0
7572,5419.0,407810400.0,7658938400.0,0.0,2958279000.0,3105.0,0.0,48440.5
7573,5546.0,416062200.0,7562984400.0,14.0,1691391700.0,1801.5,32472.5,19662.5
7574,4624.0,466460930.0,7879435000.0,15.5,211330380.0,472.5,34431.5,0.0
7575,4719.0,472727520.0,7951044000.0,0.5,14092014.0,218.0,2237.5,0.0
7576,4846.0,479954300.0,8052130300.0,0.0,0.0,0.0,0.0,0.0
7577,4941.0,486510980.0,8086146600.0,0.0,0.0,0.0,0.0,0.0
7578,5036.0,496895870.0,8154089500.0,0.0,0.0,0.0,0.0,0.0
7579,5162.0,503241120.0,8188951600.0,0.0,0.0,0.0,0.0,0.0
7580,5257.0,509704320.0,8223433000.0,0.0,0.0,0.0,0.0,0.0
7581,5353.0,540544100.0,7884889000.0,0.0,0.0,0.0,0.0,0.0
7582,5480.0,550484160.0,8132193300.0,0.0,2949636400.0,3029.5,0.0,41282.5
7583,5545.0,581619260.0,8493756000.0,17.5,1872138400.0,2249.5,39052.0,21851.5
7584,4591.0,611761000.0,8733996000.0,12.5,177519970.0,508.0,26084.5,0.0
7585,4719.0,617878340.0,8802476000.0,0.0,0.0,0.0,0.0,0.0
7586,4815.0,625120500.0,8837465000.0,0.0,0.0,0.0,0.0,0.0
7587,4911.0,635532500.0,8938981000.0,0.0,0.0,0.0,0.0,0.0
7588,5038.0,641806400.0,8973837000.0,0.0,0.0,0.0,0.0,0.0
7589,5134.0,648081700.0,9042136000.0,0.0,0.0,0.0,0.0,0.0
7590,5230.0,654800960.0,9076983000.0,0.0,0.0,0.0,0.0,0.0
7591,5358.0,690626940.0,8690560000.0,0.0,0.0,0.0,0.0,0.0
7592,5454.0,700180540.0,8894214000.0,0.0,3010102500.0,3068.5,0.0,32118.5
7593,5523.0,735863900.0,8567164000.0,21.0,1575155000.0,1690.5,33403.0,15971.5
7594,4587.0,754211460.0,8786234000.0,9.0,130917704.0,165.5,14599.0,0.0
7595,4689.0,764878200.0,8820890000.0,0.0,0.0,0.0,0.0,0.0
7596,4785.0,771785500.0,8855739000.0,0.0,0.0,0.0,0.0,0.0
7597,4913.0,778057660.0,8924120000.0,0.0,0.0,0.0,0.0,0.0
7598,5008.0,784300600.0,8992323000.0,0.0,0.0,0.0,0.0,0.0
7599,5102.0,795316900.0,9058878000.0,0.0,0.0,0.0,0.0,0.0
7600,5226.0,801943940.0,9092667000.0,0.0,0.0,0.0,0.0,0.0
7601,5288.0,498579000.0,8795993000.0,0.0,223061230.0,237.0,0.0,3855.0
7602,5412.0,739087600.0,9461968000.0,0.0,2954644000.0,3050.0,0.0,38292.0
7603,5537.0,767462140.0,5399048700.0,15.0,1218116000.0,1541.5,29712.0,13868.5
7604,4610.0,797259650.0,5682360300.0,15.0,223092420.0,276.0,29318.0,0.0
7605,4705.0,804858400.0,5783430000.0,0.0,0.0,0.0,0.0,0.0
7606,4832.0,813897660.0,5834867700.0,0.0,0.0,0.0,0.0,0.0
7607,4928.0,821152450.0,5886196700.0,0.0,0.0,0.0,0.0,0.0
7608,5022.0,828453760.0,5954066400.0,0.0,0.0,0.0,0.0,0.0
7609,5149.0,836244030.0,5988574000.0,0.0,0.0,0.0,0.0,0.0
7610,5244.0,843631740.0,6023011000.0,0.0,0.0,0.0,0.0,0.0
7611,5339.0,872963900.0,5855820300.0,0.0,0.0,0.0,0.0,0.0
7612,5466.0,883468300.0,6613541000.0,0.0,2823410200.0,2921.5,0.0,32804.0
7613,5563.0,921628860.0,5531986400.0,21.0,1705328000.0,1831.0,37170.0,16889.0
7614,4571.0,251760000.0,5780653600.0,9.0,139293500.0,193.0,15711.5,0.0
7615,4698.0,258023490.0,5848936400.0,0.0,0.0,0.0,0.0,0.0
7616,4794.0,265101340.0,5850293000.0,0.0,0.0,0.0,0.0,0.0
7617,4889.0,273752580.0,5951475000.0,0.0,0.0,0.0,0.0,0.0
7618,5016.0,280311100.0,6019533300.0,0.0,0.0,0.0,0.0,0.0
7619,5111.0,289138980.0,6054185500.0,0.0,0.0,0.0,0.0,0.0
7620,5207.0,295613440.0,6088867000.0,0.0,0.0,0.0,0.0,0.0
7621,5333.0,328940320.0,5877318700.0,0.0,0.0,0.0,0.0,0.0
7622,5429.0,338219500.0,6624898600.0,6.0,3260201500.0,3419.5,10069.5,37424.0
7623,4446.0,386502620.0,5555526000.0,24.0,1347701200.0,1458.5,40038.0,12073.0
7624,4573.0,395150370.0,5623652000.0,0.0,0.0,0.0,0.0,0.0
7625,4669.0,401300220.0,5658515000.0,0.0,0.0,0.0,0.0,0.0
7626,4765.0,411559840.0,5726891000.0,0.0,0.0,0.0,0.0,0.0
7627,4892.0,417931360.0,5761710000.0,0.0,0.0,0.0,0.0,0.0
7628,4987.0,426563870.0,5796185000.0,0.0,0.0,0.0,0.0,0.0
7629,5083.0,432783460.0,5897698000.0,0.0,0.0,0.0,0.0,0.0
7630,5210.0,439288060.0,5932575000.0,0.0,0.0,0.0,0.0,0.0
7631,5306.0,471722400.0,5528575500.0,0.0,0.0,0.0,0.0,0.0
7632,5401.0,481221200.0,6176387600.0,0.0,3244310500.0,3349.0,0.0,41218.5
7633,5530.0,516319940.0,5779009000.0,18.0,1587214500.0,1689.0,34798.5,17221.0
7634,4603.0,540396900.0,5967460400.0,12.0,180465600.0,223.5,22740.5,0.0
7635,4699.0,549211800.0,6035721700.0,0.0,0.0,0.0,0.0,0.0
7636,4827.0,556608450.0,6104075300.0,0.0,0.0,0.0,0.0,0.0
7637,4922.0,562768500.0,6172026400.0,0.0,0.0,0.0,0.0,0.0
7638,5018.0,571473400.0,6240472600.0,0.0,0.0,0.0,0.0,0.0
7639,5145.0,577675140.0,6308002300.0,0.0,0.0,0.0,0.0,0.0
7640,5239.0,586499400.0,6342398500.0,0.0,0.0,0.0,0.0,0.0
7641,5334.0,616894400.0,6082573300.0,0.0,0.0,0.0,0.0,0.0
7642,5461.0,628618560.0,3618052000.0,0.0,2096755000.0,2171.5,0.0,29141.5
7643,5555.0,649761200.0,4476711000.0,15.0,1994656100.0,2304.0,32063.5,26489.0
7644,4574.0,686259100.0,4770310700.0,15.0,227304430.0,283.0,32031.5,0.0
7645,4701.0,694778050.0,4871286000.0,0.0,0.0,0.0,0.0,0.0
7646,4795.0,702596300.0,4905457700.0,0.0,0.0,0.0,0.0,0.0
7647,4888.0,711073000.0,4972108300.0,0.0,0.0,0.0,0.0,0.0
7648,5013.0,717696060.0,5038721000.0,0.0,0.0,0.0,0.0,0.0
7649,5107.0,726286140.0,5040076300.0,0.0,0.0,0.0,0.0,0.0
7650,5200.0,732863400.0,5106603000.0,0.0,0.0,0.0,0.0,0.0
7651,5324.0,765713000.0,4853178400.0,0.0,0.0,0.0,0.0,0.0
7652,5419.0,774546500.0,4382197000.0,0.0,2402094600.0,2470.5,0.0,34360.0
7653,5514.0,801945900.0,4620923000.0,15.0,1953703600.0,2080.0,31002.0,27668.0
7654,4567.0,833702660.0,4959264300.0,15.0,221003580.0,280.0,31184.0,0.0
7655,4662.0,839928800.0,4960638000.0,0.0,0.0,0.0,0.0,0.0
7656,4756.0,850203300.0,5028346400.0,0.0,0.0,0.0,0.0,0.0
7657,4883.0,856548300.0,5129066500.0,0.0,0.0,0.0,0.0,0.0
7658,4978.0,865022000.0,5130452500.0,0.0,0.0,0.0,0.0,0.0
7659,5073.0,871549100.0,5231725600.0,0.0,0.0,0.0,0.0,0.0
7660,5201.0,878274500.0,5300099600.0,0.0,0.0,0.0,0.0,0.0
7661,5296.0,910918660.0,4957444600.0,0.0,0.0,0.0,0.0,0.0
7662,5391.0,240594060.0,5631353300.0,0.0,3203379500.0,3308.5,0.0,36854.5
7663,5520.0,280517440.0,4568806400.0,20.5,1284324900.0,1631.0,34884.0,12052.0
7664,4599.0,303539040.0,4732179000.0,9.5,144926180.0,224.5,17524.5,0.0
7665,4694.0,311851870.0,4800167400.0,0.0,0.0,0.0,0.0,0.0
7666,4821.0,318339070.0,4901720600.0,0.0,0.0,0.0,0.0,0.0
7667,4917.0,326581100.0,4936234000.0,0.0,0.0,0.0,0.0,0.0
7668,5012.0,334965700.0,4971009000.0,0.0,0.0,0.0,0.0,0.0
7669,5140.0,343209820.0,5072525000.0,0.0,0.0,0.0,0.0,0.0
7670,5235.0,348261760.0,5073959000.0,0.0,0.0,0.0,0.0,0.0
7671,5331.0,380426560.0,4846788600.0,0.0,0.0,0.0,0.0,0.0
7672,5459.0,391913380.0,5495297500.0,0.0,3197006300.0,3288.5,0.0,35316.0
7673,5556.0,424500770.0,5016027000.0,18.0,1579330600.0,1698.0,30470.0,15430.0
7674,4569.0,450110600.0,5302212600.0,12.0,177536460.0,256.0,20245.0,0.0
7675,4696.0,458654850.0,5370290000.0,0.0,0.0,0.0,0.0,0.0
7676,4792.0,464798300.0,5405238300.0,0.0,0.0,0.0,0.0,0.0
7677,4887.0,473147200.0,5439783000.0,0.0,0.0,0.0,0.0,0.0
7678,5013.0,481886080.0,5507545600.0,0.0,0.0,0.0,0.0,0.0
7679,5109.0,487006200.0,5542129000.0,0.0,0.0,0.0,0.0,0.0
7680,5204.0,495482530.0,5644279300.0,0.0,0.0,0.0,0.0,0.0
7681,5332.0,526825950.0,5272456000.0,0.0,0.0,0.0,0.0,0.0
7682,5392.0,534747620.0,6003056000.0,0.0,3267335200.0,3362.5,0.0,58083.0
7683,5524.0,557047700.0,4967629300.0,15.0,1237887700.0,1322.5,39495.5,15187.0
7684,4569.0,596487600.0,5301886000.0,15.0,229827870.0,293.0,39152.5,0.0
7685,4665.0,602313660.0,5336809000.0,0.0,0.0,0.0,0.0,0.0
7686,4760.0,611339260.0,5371429400.0,0.0,0.0,0.0,0.0,0.0
7687,4887.0,619728260.0,5472164400.0,0.0,0.0,0.0,0.0,0.0
7688,4981.0,628520200.0,5473553000.0,0.0,0.0,0.0,0.0,0.0
7689,5077.0,633629060.0,5541682000.0,0.0,0.0,0.0,0.0,0.0
7690,5204.0,642306100.0,5643058700.0,0.0,0.0,0.0,0.0,0.0
7691,5299.0,673412350.0,5288735000.0,0.0,0.0,0.0,0.0,0.0
7692,5395.0,680795500.0,5948768000.0,6.0,3343608300.0,3465.5,15283.5,55729.0
7693,4518.0,732804030.0,5113580000.0,24.0,1375845200.0,1495.5,61431.5,21818.5
7694,4613.0,741506050.0,5148541000.0,0.0,0.0,0.0,0.0,0.0
7695,4709.0,746660860.0,5216787500.0,0.0,0.0,0.0,0.0,0.0
7696,4837.0,756013000.0,5251448300.0,0.0,0.0,0.0,0.0,0.0
7697,4931.0,764286900.0,5318907000.0,0.0,0.0,0.0,0.0,0.0
7698,5028.0,769845440.0,5354523000.0,0.0,0.0,0.0,0.0,0.0
7699,5154.0,778446700.0,5421806000.0,0.0,0.0,0.0,0.0,0.0
7700,5247.0,786868800.0,5488622600.0,0.0,0.0,0.0,0.0,0.0
7701,5341.0,815704600.0,5168065000.0,0.0,0.0,0.0,0.0,0.0
7702,5463.0,827317060.0,5950875600.0,0.0,3202132700.0,3264.0,0.0,47589.5
7703,5562.0,865726100.0,5480826400.0,19.5,1571999400.0,1678.5,42877.0,25363.5
7704,4580.0,884704830.0,5702692000.0,10.5,171281360.0,216.0,28364.5,0.0
7705,4706.0,893056000.0,5770215000.0,0.0,0.0,0.0,0.0,0.0
7706,4770.0,901974700.0,5804963300.0,0.0,0.0,0.0,0.0,0.0
7707,4897.0,910288100.0,5873644500.0,0.0,0.0,0.0,0.0,0.0
7708,5023.0,240968940.0,5941691400.0,0.0,0.0,0.0,0.0,0.0
7709,5118.0,246582100.0,6009810000.0,0.0,0.0,0.0,0.0,0.0
7710,5213.0,252616180.0,6077096400.0,0.0,0.0,0.0,0.0,0.0
7711,5338.0,289814140.0,5842517500.0,0.0,0.0,0.0,0.0,0.0
7712,5433.0,299222530.0,6556326000.0,0.0,3148671700.0,3246.5,0.0,40500.0
7713,5529.0,330260480.0,7569180000.0,15.0,1203758300.0,1462.5,28468.0,13277.0
7714,4574.0,358093120.0,5798666000.0,15.0,215649540.0,294.5,28223.5,0.0
7715,4669.0,367636740.0,5833483000.0,0.0,0.0,0.0,0.0,0.0
7716,4765.0,374273020.0,5868164600.0,0.0,0.0,0.0,0.0,0.0
7717,4892.0,383835550.0,5936129000.0,0.0,0.0,0.0,0.0,0.0
7718,4987.0,389268400.0,6004326400.0,0.0,0.0,0.0,0.0,0.0
7719,5080.0,395032640.0,6070298000.0,0.0,0.0,0.0,0.0,0.0
7720,5204.0,404878600.0,6104190500.0,0.0,0.0,0.0,0.0,0.0
7721,5299.0,435213470.0,5868410000.0,0.0,0.0,0.0,0.0,0.0
7722,5394.0,447277820.0,6304239600.0,0.0,3193266700.0,3310.5,0.0,40786.5
7723,5521.0,468605950.0,7112746000.0,15.0,922566140.0,976.5,28407.0,10755.5
7724,4534.0,505524450.0,7424582700.0,15.0,228214290.0,284.5,28210.5,0.0
7725,4629.0,511031870.0,7459400000.0,0.0,0.0,0.0,0.0,0.0
7726,4757.0,518418900.0,7527540700.0,0.0,0.0,0.0,0.0,0.0
7727,4852.0,528233700.0,7562241500.0,0.0,0.0,0.0,0.0,0.0
7728,4948.0,533649440.0,7630317000.0,0.0,0.0,0.0,0.0,0.0
7729,5074.0,543321300.0,7731320300.0,0.0,0.0,0.0,0.0,0.0
7730,5169.0,549395650.0,7765763000.0,0.0,0.0,0.0,0.0,0.0
7731,5264.0,583549760.0,7395909600.0,0.0,0.0,0.0,0.0,0.0
7732,5328.0,591635650.0,6331083300.0,0.0,2903011800.0,3000.0,0.0,46027.5
7733,5410.0,603410900.0,7940294000.0,15.0,1925125800.0,2015.0,34588.0,22137.5
7734,4548.0,650336640.0,8242803700.0,15.0,231008560.0,285.0,34213.5,0.0
7735,4691.0,656273900.0,8352241000.0,0.0,0.0,0.0,0.0,0.0
7736,4786.0,666474200.0,8386893300.0,0.0,0.0,0.0,0.0,0.0
7737,4881.0,672421800.0,8454843000.0,0.0,0.0,0.0,0.0,0.0
7738,5007.0,681994000.0,8489069000.0,0.0,0.0,0.0,0.0,0.0
7739,5102.0,687954700.0,8523584000.0,0.0,0.0,0.0,0.0,0.0
7740,5197.0,697706430.0,6819712000.0,0.0,0.0,0.0,0.0,0.0
7741,5323.0,402341380.0,6445449000.0,0.0,0.0,0.0,0.0,0.0
7742,5419.0,733519360.0,7046218000.0,0.0,2742131000.0,2833.0,0.0,38363.5
7743,4437.0,783312450.0,6674949000.0,30.0,1801248600.0,1965.5,58772.0,17750.5
7744,4564.0,792405000.0,6742808000.0,0.0,0.0,0.0,0.0,0.0
7745,4627.0,798945700.0,6810689500.0,0.0,0.0,0.0,0.0,0.0
7746,4754.0,806608060.0,6845131300.0,0.0,0.0,0.0,0.0,0.0
7747,4881.0,815705000.0,6946323000.0,0.0,0.0,0.0,0.0,0.0
7748,4976.0,822153900.0,6980913000.0,0.0,0.0,0.0,0.0,0.0
7749,5071.0,828829440.0,7048691000.0,0.0,0.0,0.0,0.0,0.0
7750,5198.0,835796540.0,7083282400.0,0.0,0.0,0.0,0.0,0.0
7751,5293.0,869022140.0,6751723000.0,0.0,0.0,0.0,0.0,0.0
7752,5383.0,878483900.0,7837279000.0,0.0,3209639000.0,3315.5,0.0,38638.0
7753,5515.0,257063230.0,7112383000.0,15.0,1216779600.0,1298.0,29834.0,17815.0
7754,4536.0,290187900.0,7426940000.0,15.0,225263600.0,279.5,29778.5,0.0
7755,4631.0,297961380.0,7461634600.0,0.0,0.0,0.0,0.0,0.0
7756,4759.0,306645440.0,7563216000.0,0.0,0.0,0.0,0.0,0.0
7757,4854.0,314335420.0,7564603400.0,0.0,0.0,0.0,0.0,0.0
7758,4950.0,322191600.0,7632693000.0,0.0,0.0,0.0,0.0,0.0
7759,5078.0,328261250.0,7734150000.0,0.0,0.0,0.0,0.0,0.0
7760,5172.0,336119700.0,7768801000.0,0.0,0.0,0.0,0.0,0.0
7761,5267.0,368078660.0,9417235000.0,0.0,0.0,0.0,0.0,0.0
7762,5394.0,379146460.0,8709950000.0,0.0,3165192700.0,3261.0,0.0,40644.5
7763,5394.0,379146460.0,8709950000.0,0.0,0.0,0.0,0.0,0.0
7764,4574.0,435815650.0,7935171600.0,30.0,1394857700.0,1961.5,56459.5,11317.0
7765,4700.0,443728700.0,8003005400.0,0.0,0.0,0.0,0.0,0.0
7766,4796.0,452402800.0,8037664300.0,0.0,0.0,0.0,0.0,0.0
7767,4891.0,460253120.0,8139050000.0,0.0,0.0,0.0,0.0,0.0
7768,5018.0,468141630.0,8207068700.0,0.0,0.0,0.0,0.0,0.0
7769,5114.0,473794140.0,8208479000.0,0.0,0.0,0.0,0.0,0.0
7770,5209.0,481702600.0,8310213600.0,0.0,0.0,0.0,0.0,0.0
7771,5337.0,514112700.0,10014033000.0,0.0,0.0,0.0,0.0,0.0
7772,5401.0,524153820.0,7362219000.0,0.0,2460531200.0,2516.0,0.0,32053.0
7773,5528.0,553215740.0,9643993000.0,15.0,1881796600.0,2013.5,28581.5,23663.0
7774,4577.0,581200100.0,7746790400.0,15.0,219165200.0,502.5,28405.0,0.0
7775,4673.0,588991600.0,7781897700.0,0.0,0.0,0.0,0.0,0.0
7776,4769.0,598197600.0,7883505000.0,0.0,0.0,0.0,0.0,0.0
7777,4897.0,606211000.0,7951949000.0,0.0,0.0,0.0,0.0,0.0
7778,4961.0,611865900.0,7953309700.0,0.0,0.0,0.0,0.0,0.0
7779,5088.0,619834000.0,8021561300.0,0.0,0.0,0.0,0.0,0.0
7780,5216.0,627661440.0,8089879000.0,0.0,0.0,0.0,0.0,0.0
7781,5311.0,659143940.0,7587465700.0,0.0,0.0,0.0,0.0,0.0
7782,5407.0,670578100.0,9876890000.0,0.0,2881140500.0,2948.0,0.0,36009.0
7783,5533.0,681131840.0,6748611600.0,14.5,1185861200.0,1471.0,25910.5,10882.0
7784,4616.0,727275140.0,7254865400.0,15.5,875302800.0,1307.5,29431.0,10480.5
7785,4712.0,735081300.0,7322940400.0,0.0,0.0,0.0,0.0,0.0
7786,4838.0,743709440.0,7357378600.0,0.0,0.0,0.0,0.0,0.0
7787,4900.0,751494340.0,7391320600.0,0.0,0.0,0.0,0.0,0.0
7788,5028.0,758015550.0,7459860000.0,0.0,0.0,0.0,0.0,0.0
7789,5155.0,766009900.0,7560954000.0,0.0,0.0,0.0,0.0,0.0
7790,5250.0,773893100.0,5491008500.0,0.0,0.0,0.0,0.0,0.0
7791,5346.0,805988700.0,7187290000.0,0.0,0.0,0.0,0.0,0.0
7792,5470.0,817205000.0,7859297300.0,0.0,2930944500.0,2990.5,0.0,36025.0
7793,5569.0,846408260.0,7282817000.0,15.0,1950654500.0,2021.5,28899.5,21352.0
7794,4586.0,874221200.0,7561960400.0,15.0,254276480.0,306.0,28574.0,0.0
7795,4713.0,242665020.0,7663846400.0,0.0,0.0,0.0,0.0,0.0
7796,4809.0,251442980.0,7698970000.0,0.0,0.0,0.0,0.0,0.0
7797,4904.0,258968850.0,5820324000.0,0.0,0.0,0.0,0.0,0.0
7798,5032.0,266901440.0,5855076400.0,0.0,0.0,0.0,0.0,0.0
7799,5128.0,274540830.0,5923504600.0,0.0,0.0,0.0,0.0,0.0
7800,5224.0,282250200.0,5991748000.0,0.0,0.0,0.0,0.0,0.0
7801,5351.0,318722900.0,7596950500.0,0.0,0.0,0.0,0.0,0.0
7802,5415.0,329757570.0,4185461000.0,0.0,2514006500.0,2733.0,0.0,35119.5
7803,5539.0,339297340.0,3396979700.0,15.0,1429680400.0,1574.5,30709.0,13936.5
7804,4585.0,388882800.0,3713009200.0,15.0,235204030.0,308.0,30304.5,0.0
7805,4680.0,393455230.0,3714400800.0,0.0,0.0,0.0,0.0,0.0
7806,4775.0,402272130.0,3782069200.0,0.0,0.0,0.0,0.0,0.0
7807,4902.0,409879070.0,3850287400.0,0.0,0.0,0.0,0.0,0.0
7808,4998.0,417370780.0,3885288400.0,0.0,0.0,0.0,0.0,0.0
7809,5094.0,424784900.0,3986676000.0,0.0,0.0,0.0,0.0,0.0
7810,5221.0,432590620.0,4021716700.0,0.0,0.0,0.0,0.0,0.0
7811,5285.0,463713700.0,3866080500.0,0.0,0.0,0.0,0.0,0.0
7812,5413.0,474659840.0,4750490000.0,0.0,3216856600.0,3324.5,0.0,37865.5
7813,5541.0,508426370.0,4269703000.0,18.0,1587300000.0,1677.5,34148.0,21184.5
7814,4618.0,533493860.0,4492694000.0,12.0,185757090.0,231.0,22704.0,0.0
7815,4714.0,540882700.0,4594292000.0,0.0,0.0,0.0,0.0,0.0
7816,4842.0,549783400.0,4662624000.0,0.0,0.0,0.0,0.0,0.0
7817,4937.0,557416100.0,4697581000.0,0.0,0.0,0.0,0.0,0.0
7818,5032.0,564964030.0,4731820000.0,0.0,0.0,0.0,0.0,0.0
7819,5157.0,572851600.0,4830886400.0,0.0,0.0,0.0,0.0,0.0
7820,5250.0,577506500.0,4865811000.0,0.0,0.0,0.0,0.0,0.0
7821,5346.0,608969200.0,4947843000.0,0.0,0.0,0.0,0.0,0.0
7822,5473.0,619432640.0,5866216400.0,0.0,3215246800.0,3315.5,0.0,53550.0
7823,5570.0,643154240.0,4739373000.0,15.0,1236437400.0,1311.5,36575.0,17002.0
7824,4580.0,678385200.0,5037030000.0,15.0,241303900.0,502.0,36447.5,0.0
7825,4707.0,685773300.0,5138229000.0,0.0,0.0,0.0,0.0,0.0
7826,4803.0,694511550.0,5172844000.0,0.0,0.0,0.0,0.0,0.0
7827,4898.0,702216500.0,5207459300.0,0.0,0.0,0.0,0.0,0.0
7828,5025.0,709911400.0,5275446000.0,0.0,0.0,0.0,0.0,0.0
7829,5120.0,717391100.0,5343499300.0,0.0,0.0,0.0,0.0,0.0
7830,5216.0,725353500.0,5378321000.0,0.0,0.0,0.0,0.0,0.0
7831,5342.0,756904450.0,5382646300.0,0.0,0.0,0.0,0.0,0.0
7832,5406.0,766782340.0,6061417000.0,0.0,2845316000.0,2950.0,0.0,34418.0
7833,5533.0,785562900.0,4988043300.0,15.0,1312848800.0,1401.5,28961.5,14516.0
7834,4580.0,826207360.0,5281399000.0,15.0,231970140.0,288.0,28761.0,0.0
7835,4675.0,833883140.0,5282749400.0,0.0,0.0,0.0,0.0,0.0
7836,4771.0,839804540.0,5350914000.0,0.0,0.0,0.0,0.0,0.0
7837,4898.0,847480060.0,3270765800.0,0.0,0.0,0.0,0.0,0.0
7838,4994.0,854916800.0,3338798000.0,0.0,0.0,0.0,0.0,0.0
