,driver_BlockManager_memory_memUsed_MB_value,driver_jvm_heap_used_value,avg_jvm_heap_used_value,avg_executor_filesystem_hdfs_write_ops_value_1_diff,avg_executor_cpuTime_count_1_diff,avg_executor_runTime_count_1_diff,avg_executor_shuffleRecordsRead_count_1_diff,avg_executor_shuffleRecordsWritten_count_1_diff
3444,2288.0,428085500.0,2982098000.0,40.0,1057623940.0,1456.5,36784.0,13021.5
3445,2056.0,460046850.0,3025448700.0,0.0,0.0,0.0,0.0,0.0
3446,2121.0,466958750.0,3066916000.0,0.0,0.0,0.0,0.0,0.0
3447,2187.0,477014880.0,3072429000.0,0.0,0.0,0.0,0.0,0.0
3448,2220.0,500932900.0,2354576100.0,0.0,461460000.0,463.0,0.0,6521.0
3449,2286.0,530806600.0,2628590300.0,26.0,1017899300.0,1563.5,17174.5,12472.0
3450,2353.0,557285100.0,2776238300.0,14.0,155624880.0,612.0,10360.0,0.0
3451,2120.0,574586300.0,2817770500.0,0.0,0.0,0.0,0.0,0.0
3452,2186.0,583745100.0,2858932000.0,0.0,0.0,0.0,0.0,0.0
3453,2252.0,610445700.0,3126166500.0,0.0,512105540.0,516.0,0.0,8285.0
3454,2286.0,642183940.0,3271657000.0,17.0,636625340.0,1118.0,10226.0,8320.0
3455,2352.0,663640300.0,3539811800.0,23.0,231564270.0,1100.0,15641.5,0.0
3456,2121.0,681886100.0,3566705700.0,0.0,0.0,0.0,0.0,0.0
3457,2155.0,690753100.0,3624829700.0,0.0,0.0,0.0,0.0,0.0
3458,2221.0,716088900.0,2602565400.0,0.0,485495970.0,530.0,0.0,11519.5
3459,2288.0,751906600.0,3170223400.0,36.0,969979650.0,1521.0,30765.5,11326.5
3460,2056.0,780544600.0,3241991700.0,4.0,36608920.0,68.5,3507.0,0.0
3461,2123.0,787823300.0,3282938000.0,0.0,0.0,0.0,0.0,0.0
3462,2189.0,796905100.0,3321305000.0,0.0,0.0,0.0,0.0,0.0
3463,2222.0,885777000.0,2059490600.0,0.0,408000260.0,409.0,0.0,7271.5
3464,2289.0,590701760.0,2469345300.0,22.5,1171997600.0,1753.5,22274.5,20023.5
3465,2356.0,614772700.0,2656278500.0,17.5,160310060.0,832.0,18663.0,0.0
3466,2126.0,634576700.0,2700645400.0,0.0,0.0,0.0,0.0,0.0
3467,2193.0,643483800.0,2742298400.0,0.0,0.0,0.0,0.0,0.0
3468,2259.0,669222600.0,3696724200.0,0.0,509013220.0,510.0,0.0,11149.0
3469,2293.0,704940350.0,2385947100.0,40.0,1031720700.0,1417.0,37442.0,13681.5
3470,2062.0,733922200.0,2432319500.0,0.0,0.0,0.0,0.0,0.0
3471,2128.0,741717600.0,2470792700.0,0.0,0.0,0.0,0.0,0.0
3472,2161.0,749943300.0,2511892200.0,0.0,0.0,0.0,0.0,0.0
3473,2226.0,775931900.0,3006077200.0,0.0,450299970.0,452.0,0.0,7920.5
3474,2292.0,814670850.0,4099406000.0,40.0,1148253700.0,1315.0,34552.5,13612.0
3475,2059.0,839642100.0,4140905000.0,0.0,0.0,0.0,0.0,0.0
3476,2124.0,847377700.0,4164762600.0,0.0,0.0,0.0,0.0,0.0
3477,2189.0,856386700.0,3482470400.0,0.0,0.0,0.0,0.0,0.0
3478,2221.0,881623940.0,2495104000.0,0.0,503202780.0,546.0,0.0,10262.5
3479,2287.0,921566500.0,3114621700.0,31.5,988554000.0,1449.0,28723.5,14037.0
3480,2354.0,299072770.0,3228641000.0,8.5,90380830.0,526.0,8251.0,0.0
3481,2123.0,324944260.0,3270030000.0,0.0,0.0,0.0,0.0,0.0
3482,2189.0,334258750.0,3327715300.0,0.0,0.0,0.0,0.0,0.0
3483,2255.0,360769860.0,2440893000.0,0.0,458450660.0,458.5,0.0,9919.5
3484,2289.0,394117000.0,2635946800.0,22.0,930830500.0,1466.5,19054.5,12862.0
3485,2355.0,410600830.0,2880160300.0,18.0,197222260.0,668.5,17491.0,0.0
3486,2125.0,432614800.0,2903407400.0,0.0,0.0,0.0,0.0,0.0
3487,2158.0,441711870.0,2944626400.0,0.0,0.0,0.0,0.0,0.0
3488,2224.0,467516160.0,3191027700.0,0.0,486894750.0,488.0,0.0,11741.5
3489,2291.0,495219200.0,3698449200.0,33.0,937001000.0,1495.0,28068.5,11676.5
3490,2060.0,530896450.0,3816363300.0,7.0,80987320.0,110.5,6882.0,0.0
3491,2126.0,539019900.0,3840312300.0,0.0,0.0,0.0,0.0,0.0
3492,2192.0,548276900.0,3878785300.0,0.0,0.0,0.0,0.0,0.0
3493,2225.0,573634900.0,2819901200.0,0.0,505399700.0,551.5,0.0,10459.5
3494,2292.0,604777500.0,3316111600.0,28.0,984494600.0,1530.0,24530.0,12258.5
3495,2343.0,631510100.0,3463567400.0,12.0,124761464.0,373.5,10544.5,0.0
3496,2126.0,646380600.0,3505437000.0,0.0,0.0,0.0,0.0,0.0
3497,2192.0,656172800.0,3563169300.0,0.0,0.0,0.0,0.0,0.0
3498,2258.0,682266200.0,3733158400.0,0.0,492826180.0,493.0,0.0,10438.5
3499,2292.0,717053300.0,2231927600.0,36.0,990437950.0,1384.0,26806.5,10092.5
3500,2059.0,745379600.0,2302781000.0,4.0,46949404.0,466.0,3754.0,0.0
3501,2125.0,753410560.0,2342154200.0,0.0,0.0,0.0,0.0,0.0
3502,2158.0,762324030.0,2382681300.0,0.0,0.0,0.0,0.0,0.0
3503,2224.0,788233600.0,3512396000.0,0.0,463275620.0,463.5,0.0,7331.5
3504,2290.0,824508800.0,3619106600.0,25.5,998791800.0,1527.5,19899.0,13365.5
3505,2323.0,841425860.0,1821336700.0,14.5,143893870.0,618.5,11974.0,0.0
3506,2123.0,859648100.0,1880564100.0,0.0,0.0,0.0,0.0,0.0
3507,2189.0,277226500.0,1902638100.0,0.0,0.0,0.0,0.0,0.0
3508,2221.0,311486700.0,3289518600.0,0.0,414298140.0,415.5,0.0,8037.0
3509,2287.0,348088580.0,3873902300.0,36.0,1452722300.0,1804.0,35872.5,21990.0
3510,2088.0,377734620.0,3905896200.0,4.0,43851304.0,261.5,5210.5,0.0
3511,2121.0,384154180.0,3963050800.0,0.0,0.0,0.0,0.0,0.0
3512,2187.0,393505100.0,4003646700.0,0.0,0.0,0.0,0.0,0.0
3513,2253.0,420170900.0,2879516200.0,0.0,480344160.0,514.0,0.0,11618.0
3514,2286.0,455731900.0,3270496500.0,39.5,1010748900.0,1375.5,37884.5,13672.5
3515,2060.0,484628480.0,3313551000.0,0.5,10475911.0,214.5,988.0,0.0
3516,2126.0,491636640.0,3335525600.0,0.0,0.0,0.0,0.0,0.0
3517,2159.0,500045920.0,3393230800.0,0.0,0.0,0.0,0.0,0.0
3518,2225.0,529375420.0,4087753200.0,0.0,323933730.0,327.0,0.0,9793.5
3519,2291.0,551473900.0,4373609500.0,33.0,939978430.0,1521.5,32747.0,14059.5
3520,2324.0,581786940.0,4488167400.0,7.0,64719976.0,290.5,7271.0,0.0
3521,2126.0,598043840.0,2474345200.0,0.0,0.0,0.0,0.0,0.0
3522,2192.0,607707260.0,2479698700.0,0.0,0.0,0.0,0.0,0.0
3523,2225.0,635247900.0,2505704000.0,0.0,525058080.0,525.5,0.0,12955.5
3524,2291.0,663483300.0,3783668500.0,34.0,1014274100.0,1554.5,39241.0,16348.0
3525,2092.0,698780900.0,3842645000.0,6.0,60122180.0,83.0,7102.0,0.0
3526,2125.0,705358700.0,3899773400.0,0.0,0.0,0.0,0.0,0.0
3527,2191.0,714711040.0,3924708000.0,0.0,0.0,0.0,0.0,0.0
3528,2258.0,743143200.0,2069100300.0,0.0,446365470.0,461.5,0.0,9965.0
3529,2291.0,780095360.0,2512889600.0,39.5,1208689800.0,1393.5,38945.5,18683.5
3530,2060.0,805301300.0,2555277300.0,0.5,8997504.0,212.5,1036.0,0.0
3531,2125.0,812257540.0,2560540200.0,0.0,0.0,0.0,0.0,0.0
3532,2158.0,820981600.0,2617941200.0,0.0,0.0,0.0,0.0,0.0
3533,2224.0,343890900.0,3519044900.0,0.0,485359870.0,487.0,0.0,8723.5
3534,2291.0,518179000.0,4329199600.0,20.0,703927550.0,1176.5,14195.0,10297.0
3535,2324.0,537578900.0,4567432000.0,20.0,185416850.0,869.0,15824.5,0.0
3536,2125.0,560133100.0,3592644900.0,0.0,0.0,0.0,0.0,0.0
3537,2191.0,568192100.0,3614457300.0,0.0,0.0,0.0,0.0,0.0
3538,2224.0,600120800.0,1977207200.0,0.0,122604270.0,140.0,0.0,6113.0
3539,2291.0,624036600.0,2547771000.0,40.0,1185725800.0,1349.5,28361.5,10536.0
3540,2092.0,659623940.0,2590020600.0,0.0,0.0,0.0,0.0,0.0
3541,2125.0,668317950.0,2614752000.0,0.0,0.0,0.0,0.0,0.0
3542,2192.0,676412500.0,2673020000.0,0.0,0.0,0.0,0.0,0.0
3543,2258.0,704646700.0,3817961200.0,0.0,472522200.0,472.5,0.0,7576.0
3544,2291.0,734406600.0,3781805600.0,31.0,1034803260.0,1584.5,21283.5,10600.5
3545,2357.0,757527600.0,1890327200.0,9.0,87083360.0,320.0,6121.0,0.0
3546,2125.0,776175700.0,1895660300.0,0.0,0.0,0.0,0.0,0.0
3547,2158.0,783331500.0,1953181300.0,0.0,0.0,0.0,0.0,0.0
3548,2223.0,810890300.0,2923441700.0,0.0,467834180.0,470.0,0.0,8838.0
3549,2288.0,839139840.0,3765626000.0,28.0,740958140.0,1233.5,17104.5,7782.0
3550,2321.0,862602900.0,3907469300.0,12.0,113173450.0,965.5,8444.0,0.0
3551,2122.0,882722700.0,3965108000.0,0.0,0.0,0.0,0.0,0.0
3552,2122.0,882722700.0,3965108000.0,0.0,0.0,0.0,0.0,0.0
3553,2220.0,311329570.0,2078309600.0,0.0,462550200.0,462.5,0.0,7730.0
3554,2286.0,342341020.0,3053915000.0,21.5,978931100.0,1499.0,14734.5,11870.5
3555,2352.0,365710400.0,3298230000.0,18.5,184060180.0,668.0,13765.0,0.0
3556,2120.0,382694980.0,3322873600.0,0.0,0.0,0.0,0.0,0.0
3557,2187.0,392306200.0,3364353300.0,0.0,0.0,0.0,0.0,0.0
3558,2253.0,418520260.0,3599921400.0,0.0,446975330.0,447.0,0.0,7727.5
3559,2286.0,454922000.0,2522949600.0,28.0,971364800.0,1521.5,18280.0,10659.0
3560,2353.0,470164670.0,2667620900.0,12.0,125076456.0,977.0,8747.0,0.0
3561,2121.0,491520600.0,2690300000.0,0.0,0.0,0.0,0.0,0.0
3562,2154.0,499539460.0,2747880200.0,0.0,0.0,0.0,0.0,0.0
3563,2220.0,526961020.0,3689772800.0,0.0,502342080.0,520.0,0.0,10150.5
3564,2287.0,560026430.0,3781107200.0,40.0,903326460.0,1277.0,29718.0,8274.5
3565,2055.0,589869760.0,3806567700.0,0.0,0.0,0.0,0.0,0.0
3566,2121.0,598758100.0,3865410000.0,0.0,0.0,0.0,0.0,0.0
3567,2187.0,606975500.0,3870657500.0,0.0,0.0,0.0,0.0,0.0
3568,2220.0,633011460.0,3012207900.0,0.0,478075230.0,517.0,0.0,7785.0
3569,2286.0,665867000.0,3026337000.0,21.5,958771600.0,1459.5,17684.0,14744.0
3570,2087.0,698460900.0,3260926000.0,18.5,193807000.0,468.0,16138.0,0.0
3571,2120.0,706422140.0,3301111800.0,0.0,0.0,0.0,0.0,0.0
3572,2187.0,715389900.0,3358012200.0,0.0,0.0,0.0,0.0,0.0
3573,2253.0,741916100.0,2600554000.0,0.0,416443550.0,417.0,0.0,6984.0
3574,2286.0,778119200.0,2873289500.0,40.0,1345307900.0,1532.0,32524.5,14790.0
3575,2054.0,806836000.0,2916301800.0,0.0,0.0,0.0,0.0,0.0
3576,2120.0,815235600.0,2955507700.0,0.0,0.0,0.0,0.0,0.0
3577,2153.0,821301440.0,2979150300.0,0.0,0.0,0.0,0.0,0.0
3578,2220.0,848338240.0,3959658800.0,0.0,492875520.0,494.0,0.0,10850.5
3579,2286.0,880359040.0,1981832400.0,35.5,825779400.0,1197.0,27624.0,8541.5
3580,2054.0,911088500.0,2075173200.0,4.5,47133820.0,267.0,3932.0,0.0
3581,2120.0,919936640.0,2099524100.0,0.0,0.0,0.0,0.0,0.0
3582,2186.0,928635700.0,2121159200.0,0.0,0.0,0.0,0.0,0.0
3583,2219.0,314205980.0,3318452500.0,0.0,482885950.0,483.5,0.0,10807.5
3584,2285.0,353530720.0,3553296000.0,35.0,1120984000.0,1470.0,34073.0,15150.0
3585,2089.0,380840860.0,3640805000.0,5.0,54637564.0,275.0,5699.0,0.0
3586,2122.0,387711500.0,3682114600.0,0.0,0.0,0.0,0.0,0.0
3587,2188.0,397831870.0,3706498300.0,0.0,0.0,0.0,0.0,0.0
3588,2238.0,422901020.0,2538872000.0,0.0,514999650.0,548.0,0.0,12278.5
3589,2288.0,457266530.0,2667746800.0,32.0,872317630.0,1413.0,35563.0,13405.0
3590,2060.0,488695140.0,2800823800.0,8.0,77301016.0,305.5,8917.0,0.0
3591,2126.0,497102400.0,2806465000.0,0.0,0.0,0.0,0.0,0.0
3592,2159.0,504221340.0,2846951700.0,0.0,0.0,0.0,0.0,0.0
3593,2225.0,531386620.0,3808647000.0,0.0,511379780.0,512.5,0.0,14644.5
3594,2292.0,569555400.0,1915588000.0,40.0,896863170.0,1126.0,47467.5,12850.0
3595,2061.0,593542500.0,1976355300.0,0.0,0.0,0.0,0.0,0.0
3596,2128.0,601289200.0,2017392100.0,0.0,0.0,0.0,0.0,0.0
3597,2194.0,610986050.0,2038878300.0,0.0,0.0,0.0,0.0,0.0
3598,2227.0,638101250.0,3459526100.0,0.0,398589660.0,400.0,0.0,10085.5
3599,2294.0,678681150.0,3760129000.0,40.0,1336373500.0,1524.5,56826.0,27469.0
3600,2095.0,702626600.0,3799873300.0,0.0,0.0,0.0,0.0,0.0
3601,2128.0,709623200.0,3840971300.0,0.0,0.0,0.0,0.0,0.0
3602,2195.0,717748000.0,3865984800.0,0.0,0.0,0.0,0.0,0.0
3603,2261.0,760138400.0,2741091800.0,0.0,479836930.0,514.5,0.0,13252.5
3604,2294.0,924368640.0,2906656800.0,29.5,772158660.0,1313.5,32717.5,12216.0
3605,2361.0,943273340.0,3063839500.0,10.5,94628200.0,738.5,12289.0,0.0
3606,2129.0,286869600.0,3105610000.0,0.0,0.0,0.0,0.0,0.0
3607,2163.0,295701470.0,3147101200.0,0.0,0.0,0.0,0.0,0.0
3608,2229.0,331880100.0,2242565600.0,0.0,450174180.0,451.5,0.0,10177.0
3609,2296.0,368950820.0,2708640800.0,31.5,1161034600.0,1708.0,29569.0,17612.0
3610,2064.0,396176500.0,2867746600.0,8.5,80244180.0,313.5,8659.0,0.0
3611,2130.0,404567000.0,2908766500.0,0.0,0.0,0.0,0.0,0.0
3612,2197.0,413482900.0,2930786300.0,0.0,0.0,0.0,0.0,0.0
3613,2230.0,439462660.0,3356202500.0,0.0,487139300.0,488.5,0.0,9656.5
3614,2297.0,476928200.0,3751590700.0,32.0,1075647700.0,1648.0,29221.5,13184.5
3615,2098.0,504447940.0,1764934800.0,8.0,81507170.0,144.0,7297.0,0.0
3616,2131.0,512240130.0,1807340400.0,0.0,0.0,0.0,0.0,0.0
3617,2197.0,521365500.0,1850467000.0,0.0,0.0,0.0,0.0,0.0
3618,2264.0,548815700.0,2845994800.0,0.0,468718270.0,469.5,0.0,8301.0
3619,2297.0,578002900.0,2820137500.0,13.0,578703000.0,1050.5,7385.5,7063.0
3620,2364.0,597602900.0,3168989700.0,27.0,243275000.0,1149.5,17690.5,0.0
3621,2132.0,621122560.0,3191243300.0,0.0,0.0,0.0,0.0,0.0
3622,2165.0,628902800.0,3248793600.0,0.0,0.0,0.0,0.0,0.0
3623,2232.0,656104100.0,4184499200.0,0.0,483546020.0,484.5,0.0,8003.0
3624,2298.0,694819700.0,2249529900.0,31.5,815705660.0,1379.0,19319.5,7256.0
3625,2332.0,710977660.0,2387261700.0,8.5,81097220.0,513.5,5506.5,0.0
3626,2133.0,727815550.0,2428920300.0,0.0,0.0,0.0,0.0,0.0
3627,2199.0,736554750.0,2469603300.0,0.0,0.0,0.0,0.0,0.0
3628,2232.0,762651650.0,3461343700.0,0.0,492980770.0,494.0,0.0,9696.0
3629,2298.0,800476540.0,4030006300.0,34.0,999178430.0,1347.0,24322.5,9328.5
3630,2100.0,828621060.0,3474255000.0,6.0,66443148.0,495.0,5028.0,0.0
3631,2133.0,836543940.0,3498880800.0,0.0,0.0,0.0,0.0,0.0
3632,2199.0,844346050.0,3555951000.0,0.0,0.0,0.0,0.0,0.0
3633,2265.0,871056260.0,2358263000.0,0.0,496246900.0,544.5,0.0,8789.5
3634,2298.0,902451000.0,2682071300.0,33.5,845450700.0,1205.5,23154.5,8083.5
3635,2066.0,934285950.0,2795077000.0,6.5,70209050.0,292.0,4912.0,0.0
3636,2132.0,942806500.0,2816811500.0,0.0,0.0,0.0,0.0,0.0
3637,2165.0,950777540.0,2857615000.0,0.0,0.0,0.0,0.0,0.0
3638,2231.0,321407140.0,3195454500.0,0.0,96366050.0,97.5,0.0,4171.5
3639,2297.0,352538300.0,3479109400.0,39.0,1219744400.0,1414.5,26873.5,11124.0
3640,2065.0,381305120.0,3504923000.0,1.0,18786130.0,428.0,1383.5,0.0
3641,2131.0,390571140.0,3546285600.0,0.0,0.0,0.0,0.0,0.0
3642,2197.0,399590340.0,3568318200.0,0.0,0.0,0.0,0.0,0.0
3643,2230.0,424956500.0,2399777500.0,0.0,489312640.0,533.5,0.0,11552.5
3644,2296.0,459555600.0,2281227800.0,27.0,993254200.0,1327.0,29144.0,16157.5
3645,2096.0,490392060.0,2463958800.0,13.0,135308540.0,589.5,15506.0,0.0
3646,2129.0,496755070.0,2488267500.0,0.0,0.0,0.0,0.0,0.0
3647,2195.0,506120220.0,2529097000.0,0.0,0.0,0.0,0.0,0.0
3648,2261.0,536845020.0,3192990000.0,0.0,291585150.0,294.0,0.0,8872.5
3649,2294.0,570666100.0,3791078400.0,39.0,1051511000.0,1424.0,43567.5,17313.5
3650,2061.0,597780900.0,3834024200.0,1.0,18026870.0,427.0,2428.0,0.0
3651,2127.0,606273600.0,3856780500.0,0.0,0.0,0.0,0.0,0.0
3652,2159.0,614650700.0,3880635600.0,0.0,0.0,0.0,0.0,0.0
3653,2225.0,640584700.0,2717264000.0,0.0,471418880.0,554.0,0.0,12309.5
3654,2291.0,668291900.0,3013613000.0,18.5,877943940.0,1370.5,21599.0,18060.0
3655,2325.0,693297660.0,3290807000.0,21.5,213368580.0,701.5,26154.5,0.0
3656,2125.0,713065400.0,2581182000.0,0.0,0.0,0.0,0.0,0.0
3657,2191.0,721972400.0,2619695000.0,0.0,0.0,0.0,0.0,0.0
3658,2224.0,748760800.0,1995429600.0,0.0,394704200.0,395.0,0.0,8435.0
3659,2290.0,782354800.0,2554722800.0,40.0,1514491400.0,1918.5,48608.0,27498.0
3660,2090.0,814282700.0,2579525400.0,0.0,0.0,0.0,0.0,0.0
3661,2123.0,820587200.0,2636825000.0,0.0,0.0,0.0,0.0,0.0
3662,2189.0,829967940.0,2678175000.0,0.0,0.0,0.0,0.0,0.0
3663,2255.0,857052160.0,3605055500.0,0.0,511103170.0,512.0,0.0,12624.5
3664,2288.0,894378200.0,3784160300.0,40.0,877298600.0,1044.0,40620.5,11022.5
3665,2056.0,921337660.0,3826925000.0,0.0,0.0,0.0,0.0,0.0
3666,2121.0,930245000.0,3865120500.0,0.0,0.0,0.0,0.0,0.0
3667,2154.0,938452100.0,3905473300.0,0.0,0.0,0.0,0.0,0.0
3668,2219.0,306506180.0,2743701500.0,0.0,459544930.0,500.5,0.0,11197.0
3669,2284.0,340856800.0,2812764700.0,36.0,828576450.0,1388.0,35095.5,11973.5
3670,2053.0,371430100.0,2902376200.0,4.0,36205670.0,52.0,4049.0,0.0
3671,2118.0,379444930.0,2943227000.0,0.0,0.0,0.0,0.0,0.0
3672,2183.0,389240830.0,2980975400.0,0.0,0.0,0.0,0.0,0.0
3673,2215.0,415676030.0,4228022300.0,0.0,459131970.0,460.5,0.0,7766.0
3674,2281.0,453966460.0,2383272200.0,39.5,1110828400.0,1319.5,29816.5,11619.0
3675,2083.0,481159520.0,2390899200.0,0.5,9246350.0,212.5,761.0,0.0
3676,2116.0,488254900.0,2449462000.0,0.0,0.0,0.0,0.0,0.0
3677,2182.0,496536900.0,2472947200.0,0.0,0.0,0.0,0.0,0.0
3678,2248.0,696135400.0,3670994700.0,0.0,432590000.0,434.0,0.0,7240.5
3679,2282.0,680431550.0,3597747200.0,21.0,867004900.0,1377.0,14357.5,10836.0
3680,2348.0,703098750.0,3853970200.0,19.0,187600960.0,671.5,14413.5,0.0
3681,2117.0,721313340.0,3876579600.0,0.0,0.0,0.0,0.0,0.0
3682,2150.0,728787600.0,3901096200.0,0.0,0.0,0.0,0.0,0.0
3683,2216.0,755351200.0,2789609200.0,0.0,481425340.0,525.5,0.0,7778.5
3684,2283.0,793918100.0,2911374800.0,30.0,796404100.0,1340.5,20670.5,9462.0
3685,2316.0,818600640.0,3072203000.0,10.0,90074320.0,327.0,7097.0,0.0
3686,2119.0,829159800.0,3097095000.0,0.0,0.0,0.0,0.0,0.0
3687,2185.0,836970430.0,3118930400.0,0.0,0.0,0.0,0.0,0.0
3688,2218.0,868147840.0,3811797800.0,0.0,300239500.0,300.5,0.0,8045.0
3689,2285.0,892975300.0,3634151700.0,18.0,1005457600.0,1516.0,13148.5,11080.5
3690,2351.0,911092540.0,3858647300.0,20.0,179112900.0,857.0,15495.0,0.0
3691,2120.0,308672640.0,1864891000.0,2.0,28549856.0,460.0,2414.0,0.0
3692,2187.0,317031600.0,1905911600.0,0.0,0.0,0.0,0.0,0.0
3693,2253.0,342798600.0,2788754200.0,0.0,475742000.0,476.5,0.0,7108.5
3694,2286.0,379260060.0,3012562400.0,34.0,856178900.0,1197.0,22656.5,9667.5
3695,2055.0,407747780.0,3106299400.0,6.0,70314984.0,496.5,4666.0,0.0
3696,2121.0,416181540.0,3144904700.0,0.0,0.0,0.0,0.0,0.0
3697,2154.0,424854400.0,3169150700.0,0.0,0.0,0.0,0.0,0.0
3698,2221.0,451123140.0,2253481500.0,0.0,463746530.0,476.5,0.0,10991.5
3699,2287.0,482660350.0,2786416400.0,39.5,1251544000.0,1630.5,35938.0,15506.0
3700,2056.0,514186340.0,2830729000.0,0.5,10121592.0,214.5,878.0,0.0
3701,2122.0,522256960.0,2871442000.0,0.0,0.0,0.0,0.0,0.0
3702,2189.0,532084160.0,2909684700.0,0.0,0.0,0.0,0.0,0.0
3703,2222.0,558067900.0,3858606000.0,0.0,535178370.0,535.5,0.0,11833.0
3704,2288.0,587233660.0,3522877200.0,20.0,878570430.0,1383.0,21793.5,15124.5
3705,2355.0,608267200.0,3763921000.0,20.0,187894160.0,863.5,23884.0,0.0
3706,2125.0,632172540.0,3789294000.0,0.0,0.0,0.0,0.0,0.0
3707,2191.0,640349060.0,3830423000.0,0.0,0.0,0.0,0.0,0.0
3708,2257.0,672253250.0,2392660500.0,0.0,314473400.0,332.0,0.0,9164.0
3709,2291.0,700553000.0,2854200300.0,31.5,941065200.0,1488.0,22801.5,9175.0
3710,2357.0,720670200.0,2993153800.0,8.5,82856824.0,314.5,6568.0,0.0
3711,2130.0,740312900.0,3032465000.0,0.0,0.0,0.0,0.0,0.0
3712,2163.0,747932900.0,3072804400.0,0.0,0.0,0.0,0.0,0.0
3713,2229.0,775766500.0,4019062300.0,0.0,497913200.0,499.0,0.0,10026.0
3714,2296.0,805787600.0,4136990700.0,28.0,741894800.0,1270.0,21145.0,9234.5
3715,2065.0,837911200.0,4295584000.0,12.0,117335010.0,365.0,10017.5,0.0
3716,2131.0,847568100.0,2196851200.0,0.0,0.0,0.0,0.0,0.0
3717,2197.0,855790850.0,2218932700.0,0.0,0.0,0.0,0.0,0.0
3718,2231.0,881199500.0,3205520400.0,0.0,526050370.0,527.0,0.0,13763.5
3719,2298.0,284125800.0,2763671800.0,16.0,888063600.0,1380.5,16314.0,13557.5
3720,2364.0,311170850.0,3045327600.0,24.0,249163900.0,740.0,26919.5,0.0
3721,2132.0,336237600.0,3070238000.0,0.0,0.0,0.0,0.0,0.0
3722,2199.0,344894720.0,3128438300.0,0.0,0.0,0.0,0.0,0.0
3723,2265.0,376877340.0,2193612000.0,0.0,536248320.0,551.5,0.0,13597.5
3724,2299.0,406968860.0,2921652000.0,26.0,773793200.0,1282.5,25279.5,10127.5
3725,2365.0,423020350.0,3110345000.0,13.5,124744490.0,786.5,13881.0,0.0
3726,2133.0,445419230.0,3116597500.0,0.5,9310121.0,213.5,1079.0,0.0
3727,2166.0,453639600.0,3157850000.0,0.0,0.0,0.0,0.0,0.0
3728,2233.0,481419520.0,3327356000.0,0.0,517061760.0,518.5,0.0,12286.5
3729,2299.0,518466370.0,3842127600.0,40.0,1097691400.0,1264.5,35304.0,11356.0
3730,2067.0,545826050.0,3885239800.0,0.0,0.0,0.0,0.0,0.0
3731,2134.0,552365900.0,3909927700.0,0.0,0.0,0.0,0.0,0.0
3732,2184.0,561209700.0,1818707300.0,0.0,0.0,0.0,0.0,0.0
3733,2233.0,586840640.0,3067325200.0,0.0,467530660.0,469.5,0.0,8702.0
3734,2299.0,618305400.0,3211112000.0,28.0,1022687740.0,1540.0,23844.0,15334.0
3735,2101.0,652734000.0,3387488800.0,12.0,131364296.0,382.0,11482.5,0.0
3736,2134.0,661002430.0,3411389200.0,0.0,0.0,0.0,0.0,0.0
3737,2200.0,670209500.0,3469260500.0,0.0,0.0,0.0,0.0,0.0
3738,2266.0,697532800.0,2342370000.0,0.0,482758880.0,517.0,0.0,9904.5
3739,2300.0,723504450.0,2208338400.0,11.0,602474000.0,1063.5,7524.5,8982.0
3740,2366.0,738694300.0,2453794800.0,17.0,153155820.0,1021.5,13047.5,0.0
3741,2135.0,768898200.0,2587375600.0,12.0,119858130.0,571.5,9669.0,0.0
3742,2168.0,776770370.0,2628512800.0,0.0,0.0,0.0,0.0,0.0
3743,2234.0,804314240.0,3551934700.0,0.0,502956350.0,503.5,0.0,8545.0
3744,2300.0,835385200.0,3615814100.0,30.0,833696060.0,1379.0,22767.5,10427.5
3745,2333.0,856595200.0,3759182800.0,10.0,105739760.0,342.5,7756.0,0.0
3746,2133.0,876880800.0,3817387000.0,0.0,0.0,0.0,0.0,0.0
3747,2199.0,886036350.0,3839599000.0,0.0,0.0,0.0,0.0,0.0
3748,2231.0,466309900.0,2948461800.0,0.0,497857470.0,542.0,0.0,10816.5
3749,2297.0,556502300.0,3752234200.0,40.0,1423882500.0,1798.5,34060.5,13863.0
3750,2098.0,587496400.0,3792540400.0,0.0,0.0,0.0,0.0,0.0
3751,2131.0,594755500.0,3817042000.0,0.0,0.0,0.0,0.0,0.0
3752,2197.0,603647500.0,3874233000.0,0.0,0.0,0.0,0.0,0.0
3753,2247.0,629704640.0,2656963800.0,0.0,490528320.0,525.0,0.0,10096.0
3754,2296.0,663332000.0,2777373000.0,33.0,823892030.0,1377.5,26562.0,9392.5
3755,2063.0,694043500.0,2909641700.0,7.0,81919110.0,97.0,5722.5,0.0
3756,2128.0,703500300.0,2931230000.0,0.0,0.0,0.0,0.0,0.0
3757,2161.0,710573060.0,2955447300.0,0.0,0.0,0.0,0.0,0.0
3758,2227.0,737560800.0,3915291600.0,0.0,522460640.0,524.0,0.0,11621.0
3759,2293.0,767403300.0,3915053000.0,23.0,744421600.0,1257.0,19653.5,9665.5
3760,2326.0,787663740.0,4129364000.0,16.5,146004180.0,809.0,15057.0,0.0
3761,2126.0,810967700.0,4189171700.0,0.5,8195443.5,213.0,886.5,0.0
3762,2192.0,818667200.0,4194161700.0,0.0,0.0,0.0,0.0,0.0
3763,2225.0,846343200.0,2272657200.0,0.0,501660960.0,542.5,0.0,10050.5
